namespace	action_id	hint_index	hint	title	description	category	method	base	path	needs	query_params
actions	report_overview_v1	1	show overview	Show site overview	Get comprehensive site performance overview including usage, plan details, and optimization metrics	reporting	GET	https://api-v1.rabbitloader.com	/api/v1/report/overview	jwt, domain	domain, start_date?, end_date?
actions	report_overview_v1	2	site overview	Show site overview	Get comprehensive site performance overview including usage, plan details, and optimization metrics	reporting	GET	https://api-v1.rabbitloader.com	/api/v1/report/overview	jwt, domain	domain, start_date?, end_date?
actions	report_overview_v1	3	performance overview	Show site overview	Get comprehensive site performance overview including usage, plan details, and optimization metrics	reporting	GET	https://api-v1.rabbitloader.com	/api/v1/report/overview	jwt, domain	domain, start_date?, end_date?
actions	report_overview_v1	4	show my site performance	Show site overview	Get comprehensive site performance overview including usage, plan details, and optimization metrics	reporting	GET	https://api-v1.rabbitloader.com	/api/v1/report/overview	jwt, domain	domain, start_date?, end_date?
actions	report_overview_v1	5	how is my site doing	Show site overview	Get comprehensive site performance overview including usage, plan details, and optimization metrics	reporting	GET	https://api-v1.rabbitloader.com	/api/v1/report/overview	jwt, domain	domain, start_date?, end_date?
actions	report_overview_v1	6	site summary	Show site overview	Get comprehensive site performance overview including usage, plan details, and optimization metrics	reporting	GET	https://api-v1.rabbitloader.com	/api/v1/report/overview	jwt, domain	domain, start_date?, end_date?
actions	report_overview_v1	7	dashboard summary	Show site overview	Get comprehensive site performance overview including usage, plan details, and optimization metrics	reporting	GET	https://api-v1.rabbitloader.com	/api/v1/report/overview	jwt, domain	domain, start_date?, end_date?
actions	report_overview_v1	8	current usage	Show site overview	Get comprehensive site performance overview including usage, plan details, and optimization metrics	reporting	GET	https://api-v1.rabbitloader.com	/api/v1/report/overview	jwt, domain	domain, start_date?, end_date?
actions	report_overview_v1	9	usage summary	Show site overview	Get comprehensive site performance overview including usage, plan details, and optimization metrics	reporting	GET	https://api-v1.rabbitloader.com	/api/v1/report/overview	jwt, domain	domain, start_date?, end_date?
actions	report_overview_v1	10	plan and usage	Show site overview	Get comprehensive site performance overview including usage, plan details, and optimization metrics	reporting	GET	https://api-v1.rabbitloader.com	/api/v1/report/overview	jwt, domain	domain, start_date?, end_date?
actions	report_overview_v1	11	show me my stats	Show site overview	Get comprehensive site performance overview including usage, plan details, and optimization metrics	reporting	GET	https://api-v1.rabbitloader.com	/api/v1/report/overview	jwt, domain	domain, start_date?, end_date?
actions	report_overview_v1	12	website performance	Show site overview	Get comprehensive site performance overview including usage, plan details, and optimization metrics	reporting	GET	https://api-v1.rabbitloader.com	/api/v1/report/overview	jwt, domain	domain, start_date?, end_date?
actions	report_overview_v1	13	optimization summary	Show site overview	Get comprehensive site performance overview including usage, plan details, and optimization metrics	reporting	GET	https://api-v1.rabbitloader.com	/api/v1/report/overview	jwt, domain	domain, start_date?, end_date?
actions	canonical_urls_v1	1	canonical urls	Show canonical URLs	Get list of canonical URLs with pagination, sorting, and search options	seo	GET	https://api-v1.rabbitloader.com	/api/v1/report/canonical_urls	jwt, domain	domain, draw?, start?, length?
actions	canonical_urls_v1	2	show canonical urls	Show canonical URLs	Get list of canonical URLs with pagination, sorting, and search options	seo	GET	https://api-v1.rabbitloader.com	/api/v1/report/canonical_urls	jwt, domain	domain, draw?, start?, length?
actions	canonical_urls_v1	3	list of urls	Show canonical URLs	Get list of canonical URLs with pagination, sorting, and search options	seo	GET	https://api-v1.rabbitloader.com	/api/v1/report/canonical_urls	jwt, domain	domain, draw?, start?, length?
actions	canonical_urls_v1	4	website urls	Show canonical URLs	Get list of canonical URLs with pagination, sorting, and search options	seo	GET	https://api-v1.rabbitloader.com	/api/v1/report/canonical_urls	jwt, domain	domain, draw?, start?, length?
actions	canonical_urls_v1	5	my urls	Show canonical URLs	Get list of canonical URLs with pagination, sorting, and search options	seo	GET	https://api-v1.rabbitloader.com	/api/v1/report/canonical_urls	jwt, domain	domain, draw?, start?, length?
actions	canonical_urls_v1	6	url list	Show canonical URLs	Get list of canonical URLs with pagination, sorting, and search options	seo	GET	https://api-v1.rabbitloader.com	/api/v1/report/canonical_urls	jwt, domain	domain, draw?, start?, length?
actions	canonical_urls_v1	7	seo urls	Show canonical URLs	Get list of canonical URLs with pagination, sorting, and search options	seo	GET	https://api-v1.rabbitloader.com	/api/v1/report/canonical_urls	jwt, domain	domain, draw?, start?, length?
actions	canonical_urls_v1	8	indexed urls	Show canonical URLs	Get list of canonical URLs with pagination, sorting, and search options	seo	GET	https://api-v1.rabbitloader.com	/api/v1/report/canonical_urls	jwt, domain	domain, draw?, start?, length?
actions	canonical_urls_v1	9	show my pages	Show canonical URLs	Get list of canonical URLs with pagination, sorting, and search options	seo	GET	https://api-v1.rabbitloader.com	/api/v1/report/canonical_urls	jwt, domain	domain, draw?, start?, length?
actions	canonical_urls_v1	10	page list	Show canonical URLs	Get list of canonical URLs with pagination, sorting, and search options	seo	GET	https://api-v1.rabbitloader.com	/api/v1/report/canonical_urls	jwt, domain	domain, draw?, start?, length?
actions	canonical_urls_v1	11	site urls	Show canonical URLs	Get list of canonical URLs with pagination, sorting, and search options	seo	GET	https://api-v1.rabbitloader.com	/api/v1/report/canonical_urls	jwt, domain	domain, draw?, start?, length?
actions	canonical_urls_v1	12	optimized urls	Show canonical URLs	Get list of canonical URLs with pagination, sorting, and search options	seo	GET	https://api-v1.rabbitloader.com	/api/v1/report/canonical_urls	jwt, domain	domain, draw?, start?, length?
actions	pageviews_v2	1	pageviews	Show pageviews analytics	Get detailed pageview analytics for a specific domain with date range	usage	GET	https://api-v2.rabbitloader.com	/domain/pageview/{domain_id}	jwt, domain_id	start_date?, end_date?
actions	pageviews_v2	2	page views	Show pageviews analytics	Get detailed pageview analytics for a specific domain with date range	usage	GET	https://api-v2.rabbitloader.com	/domain/pageview/{domain_id}	jwt, domain_id	start_date?, end_date?
actions	pageviews_v2	3	show pageviews	Show pageviews analytics	Get detailed pageview analytics for a specific domain with date range	usage	GET	https://api-v2.rabbitloader.com	/domain/pageview/{domain_id}	jwt, domain_id	start_date?, end_date?
actions	pageviews_v2	4	pageview analytics	Show pageviews analytics	Get detailed pageview analytics for a specific domain with date range	usage	GET	https://api-v2.rabbitloader.com	/domain/pageview/{domain_id}	jwt, domain_id	start_date?, end_date?
actions	pageviews_v2	5	traffic analytics	Show pageviews analytics	Get detailed pageview analytics for a specific domain with date range	usage	GET	https://api-v2.rabbitloader.com	/domain/pageview/{domain_id}	jwt, domain_id	start_date?, end_date?
actions	pageviews_v2	6	visitor analytics	Show pageviews analytics	Get detailed pageview analytics for a specific domain with date range	usage	GET	https://api-v2.rabbitloader.com	/domain/pageview/{domain_id}	jwt, domain_id	start_date?, end_date?
actions	pageviews_v2	7	page traffic	Show pageviews analytics	Get detailed pageview analytics for a specific domain with date range	usage	GET	https://api-v2.rabbitloader.com	/domain/pageview/{domain_id}	jwt, domain_id	start_date?, end_date?
actions	pageviews_v2	8	website traffic	Show pageviews analytics	Get detailed pageview analytics for a specific domain with date range	usage	GET	https://api-v2.rabbitloader.com	/domain/pageview/{domain_id}	jwt, domain_id	start_date?, end_date?
actions	pageviews_v2	9	view statistics	Show pageviews analytics	Get detailed pageview analytics for a specific domain with date range	usage	GET	https://api-v2.rabbitloader.com	/domain/pageview/{domain_id}	jwt, domain_id	start_date?, end_date?
actions	pageviews_v2	10	page statistics	Show pageviews analytics	Get detailed pageview analytics for a specific domain with date range	usage	GET	https://api-v2.rabbitloader.com	/domain/pageview/{domain_id}	jwt, domain_id	start_date?, end_date?
actions	pageviews_v2	11	analytics data	Show pageviews analytics	Get detailed pageview analytics for a specific domain with date range	usage	GET	https://api-v2.rabbitloader.com	/domain/pageview/{domain_id}	jwt, domain_id	start_date?, end_date?
actions	pageviews_v2	12	usage analytics	Show pageviews analytics	Get detailed pageview analytics for a specific domain with date range	usage	GET	https://api-v2.rabbitloader.com	/domain/pageview/{domain_id}	jwt, domain_id	start_date?, end_date?
actions	plan_usage_v2	1	plan usage	Show plan usage details	Get detailed plan usage information including limits and current consumption	usage	GET	https://api-v2.rabbitloader.com	/domain/plan_usage/{domain_id}	jwt, domain_id	limit?, offset?
actions	plan_usage_v2	2	usage details	Show plan usage details	Get detailed plan usage information including limits and current consumption	usage	GET	https://api-v2.rabbitloader.com	/domain/plan_usage/{domain_id}	jwt, domain_id	limit?, offset?
actions	plan_usage_v2	3	my usage	Show plan usage details	Get detailed plan usage information including limits and current consumption	usage	GET	https://api-v2.rabbitloader.com	/domain/plan_usage/{domain_id}	jwt, domain_id	limit?, offset?
actions	plan_usage_v2	4	current usage	Show plan usage details	Get detailed plan usage information including limits and current consumption	usage	GET	https://api-v2.rabbitloader.com	/domain/plan_usage/{domain_id}	jwt, domain_id	limit?, offset?
actions	plan_usage_v2	5	plan limits	Show plan usage details	Get detailed plan usage information including limits and current consumption	usage	GET	https://api-v2.rabbitloader.com	/domain/plan_usage/{domain_id}	jwt, domain_id	limit?, offset?
actions	plan_usage_v2	6	usage limits	Show plan usage details	Get detailed plan usage information including limits and current consumption	usage	GET	https://api-v2.rabbitloader.com	/domain/plan_usage/{domain_id}	jwt, domain_id	limit?, offset?
actions	plan_usage_v2	7	how much usage	Show plan usage details	Get detailed plan usage information including limits and current consumption	usage	GET	https://api-v2.rabbitloader.com	/domain/plan_usage/{domain_id}	jwt, domain_id	limit?, offset?
actions	plan_usage_v2	8	remaining usage	Show plan usage details	Get detailed plan usage information including limits and current consumption	usage	GET	https://api-v2.rabbitloader.com	/domain/plan_usage/{domain_id}	jwt, domain_id	limit?, offset?
actions	plan_usage_v2	9	usage statistics	Show plan usage details	Get detailed plan usage information including limits and current consumption	usage	GET	https://api-v2.rabbitloader.com	/domain/plan_usage/{domain_id}	jwt, domain_id	limit?, offset?
actions	plan_usage_v2	10	plan statistics	Show plan usage details	Get detailed plan usage information including limits and current consumption	usage	GET	https://api-v2.rabbitloader.com	/domain/plan_usage/{domain_id}	jwt, domain_id	limit?, offset?
actions	plan_usage_v2	11	account usage	Show plan usage details	Get detailed plan usage information including limits and current consumption	usage	GET	https://api-v2.rabbitloader.com	/domain/plan_usage/{domain_id}	jwt, domain_id	limit?, offset?
actions	plan_usage_v2	12	subscription usage	Show plan usage details	Get detailed plan usage information including limits and current consumption	usage	GET	https://api-v2.rabbitloader.com	/domain/plan_usage/{domain_id}	jwt, domain_id	limit?, offset?
actions	user_profile_v2	1	my profile	Show user profile	Get current user profile information and account details	account	GET	https://api-v2.rabbitloader.com	/user/v2/this-profile	jwt	get_params?
actions	user_profile_v2	2	user profile	Show user profile	Get current user profile information and account details	account	GET	https://api-v2.rabbitloader.com	/user/v2/this-profile	jwt	get_params?
actions	user_profile_v2	3	account info	Show user profile	Get current user profile information and account details	account	GET	https://api-v2.rabbitloader.com	/user/v2/this-profile	jwt	get_params?
actions	user_profile_v2	4	account details	Show user profile	Get current user profile information and account details	account	GET	https://api-v2.rabbitloader.com	/user/v2/this-profile	jwt	get_params?
actions	user_profile_v2	5	profile information	Show user profile	Get current user profile information and account details	account	GET	https://api-v2.rabbitloader.com	/user/v2/this-profile	jwt	get_params?
actions	user_profile_v2	6	my account	Show user profile	Get current user profile information and account details	account	GET	https://api-v2.rabbitloader.com	/user/v2/this-profile	jwt	get_params?
actions	user_profile_v2	7	account settings	Show user profile	Get current user profile information and account details	account	GET	https://api-v2.rabbitloader.com	/user/v2/this-profile	jwt	get_params?
actions	user_profile_v2	8	user information	Show user profile	Get current user profile information and account details	account	GET	https://api-v2.rabbitloader.com	/user/v2/this-profile	jwt	get_params?
actions	user_profile_v2	9	profile details	Show user profile	Get current user profile information and account details	account	GET	https://api-v2.rabbitloader.com	/user/v2/this-profile	jwt	get_params?
actions	user_profile_v2	10	account profile	Show user profile	Get current user profile information and account details	account	GET	https://api-v2.rabbitloader.com	/user/v2/this-profile	jwt	get_params?
actions	subscription_v2	1	subscription	Show subscription details	Get current subscription and billing information	billing	GET	https://api-v2.rabbitloader.com	/billing/subscription	jwt	get_params?
actions	subscription_v2	2	billing info	Show subscription details	Get current subscription and billing information	billing	GET	https://api-v2.rabbitloader.com	/billing/subscription	jwt	get_params?
actions	subscription_v2	3	billing details	Show subscription details	Get current subscription and billing information	billing	GET	https://api-v2.rabbitloader.com	/billing/subscription	jwt	get_params?
actions	subscription_v2	4	my subscription	Show subscription details	Get current subscription and billing information	billing	GET	https://api-v2.rabbitloader.com	/billing/subscription	jwt	get_params?
actions	subscription_v2	5	plan details	Show subscription details	Get current subscription and billing information	billing	GET	https://api-v2.rabbitloader.com	/billing/subscription	jwt	get_params?
actions	subscription_v2	6	current plan	Show subscription details	Get current subscription and billing information	billing	GET	https://api-v2.rabbitloader.com	/billing/subscription	jwt	get_params?
actions	subscription_v2	7	subscription status	Show subscription details	Get current subscription and billing information	billing	GET	https://api-v2.rabbitloader.com	/billing/subscription	jwt	get_params?
actions	subscription_v2	8	billing status	Show subscription details	Get current subscription and billing information	billing	GET	https://api-v2.rabbitloader.com	/billing/subscription	jwt	get_params?
actions	subscription_v2	9	payment info	Show subscription details	Get current subscription and billing information	billing	GET	https://api-v2.rabbitloader.com	/billing/subscription	jwt	get_params?
actions	subscription_v2	10	subscription info	Show subscription details	Get current subscription and billing information	billing	GET	https://api-v2.rabbitloader.com	/billing/subscription	jwt	get_params?
actions	page_rules_v2	1	page rules	Show page rules	Get list of page rules configured for optimization	optimization	GET	https://api-v2.rabbitloader.com	/url/page-rule/{domain_id}	jwt, domain_id	
actions	page_rules_v2	2	optimization rules	Show page rules	Get list of page rules configured for optimization	optimization	GET	https://api-v2.rabbitloader.com	/url/page-rule/{domain_id}	jwt, domain_id	
actions	page_rules_v2	3	my rules	Show page rules	Get list of page rules configured for optimization	optimization	GET	https://api-v2.rabbitloader.com	/url/page-rule/{domain_id}	jwt, domain_id	
actions	page_rules_v2	4	current rules	Show page rules	Get list of page rules configured for optimization	optimization	GET	https://api-v2.rabbitloader.com	/url/page-rule/{domain_id}	jwt, domain_id	
actions	page_rules_v2	5	page rule list	Show page rules	Get list of page rules configured for optimization	optimization	GET	https://api-v2.rabbitloader.com	/url/page-rule/{domain_id}	jwt, domain_id	
actions	page_rules_v2	6	optimization settings	Show page rules	Get list of page rules configured for optimization	optimization	GET	https://api-v2.rabbitloader.com	/url/page-rule/{domain_id}	jwt, domain_id	
actions	page_rules_v2	7	rule configuration	Show page rules	Get list of page rules configured for optimization	optimization	GET	https://api-v2.rabbitloader.com	/url/page-rule/{domain_id}	jwt, domain_id	
actions	page_rules_v2	8	page settings	Show page rules	Get list of page rules configured for optimization	optimization	GET	https://api-v2.rabbitloader.com	/url/page-rule/{domain_id}	jwt, domain_id	
actions	page_rules_v2	9	optimization config	Show page rules	Get list of page rules configured for optimization	optimization	GET	https://api-v2.rabbitloader.com	/url/page-rule/{domain_id}	jwt, domain_id	
actions	domain_info_v2	1	domain info	Show domain information	Get detailed information about a specific domain	domain	GET	https://api-v2.rabbitloader.com	/url/domain/{domain_id}/info	jwt, domain_id	
actions	domain_info_v2	2	domain details	Show domain information	Get detailed information about a specific domain	domain	GET	https://api-v2.rabbitloader.com	/url/domain/{domain_id}/info	jwt, domain_id	
actions	domain_info_v2	3	domain information	Show domain information	Get detailed information about a specific domain	domain	GET	https://api-v2.rabbitloader.com	/url/domain/{domain_id}/info	jwt, domain_id	
actions	domain_info_v2	4	website info	Show domain information	Get detailed information about a specific domain	domain	GET	https://api-v2.rabbitloader.com	/url/domain/{domain_id}/info	jwt, domain_id	
actions	domain_info_v2	5	site details	Show domain information	Get detailed information about a specific domain	domain	GET	https://api-v2.rabbitloader.com	/url/domain/{domain_id}/info	jwt, domain_id	
actions	domain_info_v2	6	domain settings	Show domain information	Get detailed information about a specific domain	domain	GET	https://api-v2.rabbitloader.com	/url/domain/{domain_id}/info	jwt, domain_id	
actions	domain_info_v2	7	website details	Show domain information	Get detailed information about a specific domain	domain	GET	https://api-v2.rabbitloader.com	/url/domain/{domain_id}/info	jwt, domain_id	
actions	domain_info_v2	8	domain configuration	Show domain information	Get detailed information about a specific domain	domain	GET	https://api-v2.rabbitloader.com	/url/domain/{domain_id}/info	jwt, domain_id	
actions	domain_info_v2	9	site information	Show domain information	Get detailed information about a specific domain	domain	GET	https://api-v2.rabbitloader.com	/url/domain/{domain_id}/info	jwt, domain_id	
actions	domain_team_v2	1	team members	Show domain team	Get list of team members who have access to this domain	domain	GET	https://api-v2.rabbitloader.com	/domain/v2/{domain_id}/team	jwt, domain_id	
actions	domain_team_v2	2	domain team	Show domain team	Get list of team members who have access to this domain	domain	GET	https://api-v2.rabbitloader.com	/domain/v2/{domain_id}/team	jwt, domain_id	
actions	domain_team_v2	3	who has access	Show domain team	Get list of team members who have access to this domain	domain	GET	https://api-v2.rabbitloader.com	/domain/v2/{domain_id}/team	jwt, domain_id	
actions	domain_team_v2	4	team list	Show domain team	Get list of team members who have access to this domain	domain	GET	https://api-v2.rabbitloader.com	/domain/v2/{domain_id}/team	jwt, domain_id	
actions	domain_team_v2	5	domain users	Show domain team	Get list of team members who have access to this domain	domain	GET	https://api-v2.rabbitloader.com	/domain/v2/{domain_id}/team	jwt, domain_id	
actions	domain_team_v2	6	shared access	Show domain team	Get list of team members who have access to this domain	domain	GET	https://api-v2.rabbitloader.com	/domain/v2/{domain_id}/team	jwt, domain_id	
actions	domain_team_v2	7	team access	Show domain team	Get list of team members who have access to this domain	domain	GET	https://api-v2.rabbitloader.com	/domain/v2/{domain_id}/team	jwt, domain_id	
actions	domain_team_v2	8	domain permissions	Show domain team	Get list of team members who have access to this domain	domain	GET	https://api-v2.rabbitloader.com	/domain/v2/{domain_id}/team	jwt, domain_id	
actions	domain_team_v2	9	user access	Show domain team	Get list of team members who have access to this domain	domain	GET	https://api-v2.rabbitloader.com	/domain/v2/{domain_id}/team	jwt, domain_id	
